7.0 -0.00004501 0.00000045 -0.00005024 -0.00421486 -0.00008804 -0.00385640 -0.00386468 -0.00430965 -0.00430965
7.05 -0.00004401 0.00000036 -0.00004770 -0.00403276 -0.00008486 -0.00369117 -0.00369918 -0.00412413 -0.00412413
7.10 -0.00004301 0.00000028 -0.00004529 -0.00385986 -0.00008175 -0.00353415 -0.00354190 -0.00394788 -0.00394788
7.15 -0.00004204 0.00000022 -0.00004300 -0.00369561 -0.00007878 -0.00338493 -0.00339243 -0.00378043 -0.00378043
7.20 -0.00004108 0.00000017 -0.00004085 -0.00353952 -0.00007594 -0.00324307 -0.00325033 -0.00362128 -0.00362128
7.25 -0.00004015 0.00000013 -0.00003878 -0.00339112 -0.00007319 -0.00310811 -0.00311514 -0.00346993 -0.00346993
7.30 -0.00003924 0.00000010 -0.00003685 -0.00324999 -0.00007057 -0.00297972 -0.00298654 -0.00332598 -0.00332598
7.35 -0.00003834 0.00000007 -0.00003501 -0.00311570 -0.00006804 -0.00285750 -0.00286412 -0.00318898 -0.00318898
7.40 -0.00003748 0.00000005 -0.00003324 -0.00298789 -0.00006561 -0.00274112 -0.00274755 -0.00305856 -0.00305856
7.45 -0.00003663 0.00000004 -0.00003158 -0.00286619 -0.00006329 -0.00263027 -0.00263653 -0.00293437 -0.00293437
7.50 -0.00003582 0.00000002 -0.00003000 -0.00275028 -0.00006107 -0.00252465 -0.00253075 -0.00281608 -0.00281608
7.55 -0.00003504 0.00000002 -0.00002851 -0.00263983 -0.00005895 -0.00242398 -0.00242994 -0.00270336 -0.00270336
7.60 -0.00003428 0.00000001 -0.00002709 -0.00253455 -0.00005693 -0.00232801 -0.00233382 -0.00259591 -0.00259591
7.65 -0.00003355 0.00000000 -0.00002572 -0.00243417 -0.00005496 -0.00223644 -0.00224212 -0.00249343 -0.00249343
7.70 -0.00003285 -0.00000000 -0.00002443 -0.00233842 -0.00005311 -0.00214909 -0.00215466 -0.00239570 -0.00239570
7.75 -0.00003217 -0.00000001 -0.00002321 -0.00224705 -0.00005134 -0.00206574 -0.00207119 -0.00230245 -0.00230245
7.80 -0.00003153 -0.00000001 -0.00002203 -0.00215985 -0.00004963 -0.00198615 -0.00199149 -0.00221342 -0.00221342
7.85 -0.00003089 -0.00000001 -0.00002093 -0.00207660 -0.00004800 -0.00191014 -0.00191539 -0.00212843 -0.00212843
7.90 -0.00003030 -0.00000001 -0.00001987 -0.00199708 -0.00004646 -0.00183755 -0.00184270 -0.00204726 -0.00204726
7.95 -0.00002972 -0.00000001 -0.00001886 -0.00192111 -0.00004497 -0.00176816 -0.00177322 -0.00196970 -0.00196970
8.0 -0.00002917 -0.00000002 -0.00001788 -0.00184850 -0.00004354 -0.00170183 -0.00170681 -0.00189557 -0.00189557
8.05 -0.00002864 -0.00000002 -0.00001698 -0.00177909 -0.00004219 -0.00163843 -0.00164333 -0.00182473 -0.00182473
8.10 -0.00002812 -0.00000002 -0.00001611 -0.00171272 -0.00004089 -0.00157778 -0.00158260 -0.00175697 -0.00175697
8.15 -0.00002763 -0.00000002 -0.00001529 -0.00164923 -0.00003966 -0.00151978 -0.00152452 -0.00169217 -0.00169217
8.20 -0.00002716 -0.00000002 -0.00001449 -0.00158849 -0.00003848 -0.00146425 -0.00146893 -0.00163016 -0.00163016
8.25 -0.00002671 -0.00000002 -0.00001374 -0.00153035 -0.00003735 -0.00141111 -0.00141571 -0.00157081 -0.00157081
8.30 -0.00002627 -0.00000002 -0.00001301 -0.00147468 -0.00003626 -0.00136021 -0.00136474 -0.00151398 -0.00151398
8.35 -0.00002585 -0.00000002 -0.00001233 -0.00142138 -0.00003524 -0.00131148 -0.00131595 -0.00145958 -0.00145958
8.40 -0.00002545 -0.00000002 -0.00001166 -0.00137031 -0.00003424 -0.00126478 -0.00126918 -0.00140745 -0.00140745
8.45 -0.00002507 -0.00000002 -0.00001104 -0.00132139 -0.00003331 -0.00122004 -0.00122438 -0.00135752 -0.00135752
8.50 -0.00002468 -0.00000002 -0.00001044 -0.00127450 -0.00003239 -0.00117714 -0.00118141 -0.00130964 -0.00130964
8.55 -0.00002433 -0.00000002 -0.00000988 -0.00122954 -0.00003153 -0.00113603 -0.00114024 -0.00126377 -0.00126377
8.60 -0.00002398 -0.00000002 -0.00000931 -0.00118643 -0.00003068 -0.00109656 -0.00110071 -0.00121974 -0.00121974
8.65 -0.00002364 -0.00000002 -0.00000878 -0.00114508 -0.00002987 -0.00105872 -0.00106281 -0.00117752 -0.00117752
8.70 -0.00002331 -0.00000002 -0.00000831 -0.00110541 -0.00002912 -0.00102243 -0.00102646 -0.00113705 -0.00113705
8.75 -0.00002299 -0.00000002 -0.00000784 -0.00106734 -0.00002839 -0.00098759 -0.00099156 -0.00109819 -0.00109819
8.80 -0.00002269 -0.00000002 -0.00000739 -0.00103080 -0.00002768 -0.00095413 -0.00095805 -0.00106089 -0.00106089
8.85 -0.00002240 -0.00000002 -0.00000693 -0.00099571 -0.00002699 -0.00092199 -0.00092585 -0.00102505 -0.00102505
8.90 -0.00002211 -0.00000002 -0.00000653 -0.00096201 -0.00002635 -0.00089114 -0.00089495 -0.00099066 -0.00099066
8.95 -0.00002183 -0.00000002 -0.00000613 -0.00092964 -0.00002571 -0.00086149 -0.00086525 -0.00095761 -0.00095761
